# bench_date,"2026-05-15_02-34-12"
# problem_dir,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN"
# home,"/home/delahaye/ip/bench/problems/TPTP-v9.2.1/Problems/SYN"
# logs_dir,"/home/delahayed/benchs-ip/logs"
# time_limit_seconds,3
# robust_time_limit,false
# size_limit_gb,
# max_clauses,
# mode,"ordered-fallback"
# casc,
# only_ip,true
# version_ip,"8dfcd15"

section,problem,expected_status,rating,ip,ip_time_s
result,"SYN494-1.p","Satisfiable","0.00 v2.2.0","Timeout",3.007928
result,"SYN495+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.008182
result,"SYN495-1.p","Satisfiable","0.00 v2.1.0","Timeout",3.009654
result,"SYN496+1.p","CounterSatisfiable","0.00 v6.1.0","Timeout",3.008926
result,"SYN496-1.p","Satisfiable","0.00 v2.2.0","Timeout",3.008212
result,"SYN497+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.008674
result,"SYN497-1.p","Satisfiable","0.00 v2.2.0","Timeout",3.008443
result,"SYN498+1.p","Theorem","0.00 v6.1.0","Timeout",3.008359
result,"SYN498-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.008999
result,"SYN499+1.p","Theorem","0.00 v6.1.0","Timeout",3.008531
result,"SYN499-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.010830
result,"SYN500+1.p","Theorem","0.00 v6.1.0","Timeout",3.007203
result,"SYN500-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.008053
result,"SYN501+1.p","Theorem","0.00 v6.1.0","Timeout",3.007417
result,"SYN501-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.008282
result,"SYN502+1.p","Theorem","0.00 v6.1.0","Timeout",3.067026
result,"SYN502-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007917
result,"SYN503+1.p","Theorem","0.00 v5.5.0","Timeout",3.007862
result,"SYN503-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007878
result,"SYN504+1.p","Theorem","0.00 v6.1.0","Timeout",3.007844
result,"SYN504-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.008453
result,"SYN505+1.p","Theorem","0.00 v5.5.0","Timeout",3.014812
result,"SYN505-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.021656
result,"SYN506+1.p","Theorem","0.00 v6.1.0","Timeout",3.009021
result,"SYN506-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007784
result,"SYN507+1.p","Theorem","0.00 v6.1.0","Timeout",3.008834
result,"SYN507-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.008099
result,"SYN508+1.p","Theorem","0.00 v6.1.0","Timeout",3.008349
result,"SYN508-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007998
result,"SYN509+1.p","Theorem","0.00 v5.5.0","Timeout",3.007349
result,"SYN509-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.010646
result,"SYN510+1.p","Theorem","0.00 v6.1.0","Timeout",3.008052
result,"SYN510-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.008013
result,"SYN511+1.p","Theorem","0.00 v6.1.0","Timeout",3.007647
result,"SYN511-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007775
result,"SYN512+1.p","Theorem","0.00 v6.1.0","Timeout",3.008248
result,"SYN512-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.007672
result,"SYN513+1.p","CounterSatisfiable","0.00 v6.2.0","Timeout",3.015660
result,"SYN513-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.009613
result,"SYN514+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.011185
result,"SYN514-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.009650
result,"SYN515+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.009717
result,"SYN515-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.007889
result,"SYN516+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.007640
result,"SYN516-1.p","Satisfiable","0.00 v2.1.0","Timeout",3.007435
result,"SYN517+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.007565
result,"SYN517-1.p","Satisfiable","0.00 v2.2.0","Timeout",3.007443
result,"SYN518+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.022883
result,"SYN518-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.009777
result,"SYN519+1.p","CounterSatisfiable","0.00 v6.2.0","Timeout",3.015046
result,"SYN519-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.046900
result,"SYN520+1.p","CounterSatisfiable","0.00 v6.2.0","Timeout",3.015729
result,"SYN520-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.009978
result,"SYN521+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.008779
result,"SYN521-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.008114
result,"SYN522+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.010863
result,"SYN522-1.p","Satisfiable","0.00 v5.0.0","Timeout",3.007929
result,"SYN523+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.011543
result,"SYN523-1.p","Satisfiable","0.00 v2.1.0","Timeout",3.007381
result,"SYN524+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.009964
result,"SYN524-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.007554
result,"SYN525+1.p","CounterSatisfiable","0.00 v6.0.0","Timeout",3.007503
result,"SYN525-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.007484
result,"SYN526+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.009078
result,"SYN526-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.007756
result,"SYN527+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.007964
result,"SYN527-1.p","Satisfiable","0.00 v2.1.0","Timeout",3.007111
result,"SYN528+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.008140
result,"SYN528-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.008623
result,"SYN529+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.007619
result,"SYN529-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.008634
result,"SYN530+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.009618
result,"SYN530-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.009092
result,"SYN531+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.015312
result,"SYN531-1.p","Satisfiable","0.00 v2.2.0","Timeout",3.019486
result,"SYN532+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.017357
result,"SYN532-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.007832
result,"SYN533+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.007388
result,"SYN533-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.007443
result,"SYN534+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.007771
result,"SYN534-1.p","Satisfiable","0.00 v2.2.0","Timeout",3.007318
result,"SYN535+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.008057
result,"SYN535-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.007465
result,"SYN536+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.009676
result,"SYN536-1.p","Satisfiable","0.00 v2.4.0","Timeout",3.008188
result,"SYN537+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.007664
result,"SYN537-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.007919
result,"SYN538+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.009147
result,"SYN538-1.p","Satisfiable","0.00 v5.0.0","Timeout",3.008774
result,"SYN539+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.009453
result,"SYN539-1.p","Satisfiable","0.00 v3.1.0","Timeout",3.009132
result,"SYN540+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.008139
result,"SYN540-1.p","Satisfiable","0.00 v6.2.0","Timeout",3.007809
result,"SYN541+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.009593
result,"SYN541-1.p","Satisfiable","0.00 v3.2.0","Timeout",3.008475
result,"SYN542+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.007969
result,"SYN542-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.007566
result,"SYN543+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.008338
result,"SYN543-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.007680
result,"SYN544+1.p","CounterSatisfiable","0.00 v6.0.0","Timeout",3.016250
result,"SYN544-1.p","Satisfiable","0.00 v6.2.0","Timeout",3.010232
result,"SYN545+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.014009
result,"SYN545-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.010988
result,"SYN546+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.014941
result,"SYN546-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.016285
result,"SYN547+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.016326
result,"SYN547-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.011237
result,"SYN548+1.p","Theorem","0.25 v9.1.0","Timeout",3.007174
result,"SYN549+1.p","Theorem","0.15 v9.1.0","Timeout",3.013985
result,"SYN550+1.p","Theorem","0.15 v9.1.0","Timeout",3.006832
result,"SYN551+1.p","Theorem","0.09 v9.1.0","Timeout",3.009038
result,"SYN552-1.p","Satisfiable","0.00 v6.1.0","GaveUp",0.007384
result,"SYN553-1.p","Unsatisfiable","0.06 v9.1.0","Unsatisfiable",0.011953
result,"SYN554-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.010578
result,"SYN555-1.p","Unsatisfiable","0.00 v5.3.0","Unsatisfiable",0.011132
result,"SYN556-1.p","Unsatisfiable","0.29 v9.1.0","Timeout",3.009456
result,"SYN557-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.012966
result,"SYN558-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.009798
result,"SYN559-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.009329
result,"SYN560-1.p","Unsatisfiable","0.00 v9.1.0","Unsatisfiable",0.038109
result,"SYN561-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.008847
result,"SYN562-1.p","Unsatisfiable","0.06 v9.1.0","Unsatisfiable",0.020085
result,"SYN563-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.013409
result,"SYN564-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.023832
result,"SYN565-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.010093
result,"SYN566-1.p","Unsatisfiable","0.06 v9.1.0","Unsatisfiable",0.019834
result,"SYN567-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.008667
result,"SYN568-1.p","Unsatisfiable","0.00 v2.6.0","Unsatisfiable",0.013355
result,"SYN569-1.p","Unsatisfiable","0.06 v9.1.0","Unsatisfiable",0.772763
result,"SYN570-1.p","Unsatisfiable","0.00 v5.4.0","Unsatisfiable",0.018853
result,"SYN571-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.014636
result,"SYN572-1.p","Unsatisfiable","0.18 v9.1.0","Timeout",3.017333
result,"SYN573-1.p","Unsatisfiable","0.00 v9.1.0","Unsatisfiable",0.014211
result,"SYN574-1.p","Unsatisfiable","0.00 v6.3.0","Unsatisfiable",0.092801
result,"SYN575-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.140450
result,"SYN576-1.p","Unsatisfiable","0.23 v9.1.0","Timeout",3.009746
result,"SYN577-1.p","Unsatisfiable","0.18 v9.1.0","Timeout",3.008869
result,"SYN578-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",3.008542
result,"SYN579-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",3.008452
result,"SYN580-1.p","Unsatisfiable","0.00 v6.3.0","Unsatisfiable",0.090335
result,"SYN581-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.038083
result,"SYN582-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.026542
result,"SYN583-1.p","Unsatisfiable","0.00 v5.0.0","Unsatisfiable",0.032619
result,"SYN584-1.p","Unsatisfiable","0.00 v6.1.0","Unsatisfiable",0.011824
result,"SYN585-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.010423
result,"SYN586-1.p","Unsatisfiable","0.08 v9.1.0","Unsatisfiable",0.060615
result,"SYN587-1.p","Unsatisfiable","0.00 v6.0.0","Unsatisfiable",0.034052
result,"SYN588-1.p","Unsatisfiable","0.06 v9.1.0","Unsatisfiable",0.022050
result,"SYN589-1.p","Unsatisfiable","0.06 v9.1.0","Unsatisfiable",0.023533
result,"SYN590-1.p","Unsatisfiable","0.00 v5.3.0","Unsatisfiable",1.449359
result,"SYN591-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",1.567704
result,"SYN592-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.106419
result,"SYN593-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.028755
result,"SYN594-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.084831
result,"SYN595-1.p","Unsatisfiable","0.00 v9.1.0","Unsatisfiable",0.033089
result,"SYN596-1.p","Unsatisfiable","0.00 v5.3.0","Unsatisfiable",0.014892
result,"SYN597-1.p","Unsatisfiable","0.41 v9.1.0","Unsatisfiable",0.020525
result,"SYN598-1.p","Unsatisfiable","0.24 v9.1.0","Unsatisfiable",0.014665
result,"SYN599-1.p","Unsatisfiable","0.29 v9.1.0","Unsatisfiable",0.016793
result,"SYN600-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",3.008868
result,"SYN601-1.p","Unsatisfiable","0.24 v9.1.0","Unsatisfiable",0.022852
result,"SYN602-1.p","Unsatisfiable","0.18 v9.1.0","Timeout",3.008396
result,"SYN603-1.p","Unsatisfiable","0.18 v9.1.0","Timeout",3.010091
result,"SYN604-1.p","Unsatisfiable","0.00 v9.1.0","Unsatisfiable",1.746824
result,"SYN605-1.p","Unsatisfiable","0.00 v9.1.0","Unsatisfiable",0.029412
result,"SYN606-1.p","Unsatisfiable","0.00 v9.1.0","Unsatisfiable",0.029186
result,"SYN607-1.p","Unsatisfiable","0.00 v9.1.0","Unsatisfiable",0.031382
result,"SYN608-1.p","Unsatisfiable","0.00 v9.1.0","Unsatisfiable",0.029130
result,"SYN609-1.p","Unsatisfiable","0.08 v9.1.0","Unsatisfiable",0.041782
result,"SYN610-1.p","Unsatisfiable","0.08 v9.1.0","Unsatisfiable",0.040273
result,"SYN611-1.p","Unsatisfiable","0.08 v9.1.0","Unsatisfiable",0.039195
result,"SYN612-1.p","Unsatisfiable","0.08 v9.1.0","Unsatisfiable",0.039269
result,"SYN613-1.p","Unsatisfiable","0.00 v5.0.0","Unsatisfiable",0.081743
result,"SYN614-1.p","Unsatisfiable","0.47 v9.0.0","Timeout",3.013134
result,"SYN615-1.p","Unsatisfiable","0.71 v9.1.0","Timeout",3.009706
result,"SYN616-1.p","Unsatisfiable","0.53 v9.1.0","Unsatisfiable",0.187292
result,"SYN617-1.p","Unsatisfiable","0.59 v9.1.0","Unsatisfiable",0.180833
result,"SYN618-1.p","Unsatisfiable","0.00 v5.3.0","Unsatisfiable",0.049237
result,"SYN619-1.p","Unsatisfiable","0.08 v9.1.0","Unsatisfiable",0.094816
result,"SYN620-1.p","Unsatisfiable","0.00 v6.3.0","Unsatisfiable",0.020525
result,"SYN621-1.p","Unsatisfiable","0.08 v9.1.0","Unsatisfiable",0.023036
result,"SYN622-1.p","Unsatisfiable","0.00 v9.1.0","Timeout",3.008190
result,"SYN623-1.p","Unsatisfiable","0.00 v7.0.0","Unsatisfiable",0.178928
result,"SYN624-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.010957
result,"SYN625-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.160780
result,"SYN626-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.016373
result,"SYN627-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",3.007094
result,"SYN628-1.p","Unsatisfiable","0.29 v9.1.0","Timeout",3.008969
result,"SYN629-1.p","Unsatisfiable","0.47 v9.1.0","Timeout",3.010274
result,"SYN630-1.p","Unsatisfiable","0.00 v4.0.0","Unsatisfiable",0.098454
result,"SYN631-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",3.009472
result,"SYN632-1.p","Unsatisfiable","0.00 v5.3.0","Unsatisfiable",0.048554
result,"SYN633-1.p","Unsatisfiable","0.08 v9.1.0","Unsatisfiable",0.086312
result,"SYN634-1.p","Unsatisfiable","0.08 v9.1.0","Unsatisfiable",0.085399
result,"SYN635-1.p","Unsatisfiable","0.08 v9.1.0","Unsatisfiable",0.084857
result,"SYN636-1.p","Unsatisfiable","0.08 v9.1.0","Unsatisfiable",0.081845
result,"SYN637-1.p","Unsatisfiable","0.00 v8.1.0","Unsatisfiable",0.032603
result,"SYN638-1.p","Unsatisfiable","0.00 v8.1.0","Unsatisfiable",0.032542
result,"SYN639-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",3.010381
result,"SYN640-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",3.011544
result,"SYN641-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.690609
result,"SYN642-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",1.264820
result,"SYN643-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.353764
result,"SYN644-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.008097
result,"SYN645-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.008151
result,"SYN646-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",3.010916
result,"SYN647-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",3.010639
result,"SYN648-1.p","Unsatisfiable","0.08 v9.1.0","Unsatisfiable",0.142034
result,"SYN649-1.p","Unsatisfiable","0.06 v9.1.0","Unsatisfiable",0.303310
result,"SYN650-1.p","Unsatisfiable","0.23 v9.1.0","Timeout",3.012861
result,"SYN651-1.p","Unsatisfiable","0.00 v5.4.0","Unsatisfiable",0.058494
result,"SYN652-1.p","Unsatisfiable","0.00 v5.4.0","Unsatisfiable",0.070636
result,"SYN653-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.007696
result,"SYN654-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.021932
result,"SYN655-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.008631
result,"SYN656-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.070599
result,"SYN657-1.p","Unsatisfiable","0.08 v9.1.0","Unsatisfiable",0.080736
result,"SYN658-1.p","Unsatisfiable","0.08 v9.1.0","Unsatisfiable",0.087303
result,"SYN659-1.p","Unsatisfiable","0.00 v5.5.0","Unsatisfiable",0.043198
result,"SYN660-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.055108
result,"SYN661-1.p","Unsatisfiable","0.00 v7.4.0","Unsatisfiable",0.091943
result,"SYN662-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.052638
result,"SYN663-1.p","Unsatisfiable","0.00 v5.0.0","Unsatisfiable",0.086325
result,"SYN664-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.061136
result,"SYN665-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.090418
result,"SYN666-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.046980
result,"SYN667-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.078062
result,"SYN668-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.047064
result,"SYN669-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.077054
result,"SYN670-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.044338
result,"SYN671-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.072945
result,"SYN672-1.p","Unsatisfiable","0.00 v5.2.0","Unsatisfiable",0.090080
result,"SYN673-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.018530
result,"SYN674-1.p","Unsatisfiable","0.00 v5.0.0","Unsatisfiable",0.065118
result,"SYN675-1.p","Unsatisfiable","0.00 v5.0.0","Unsatisfiable",0.102040
result,"SYN676-1.p","Unsatisfiable","0.00 v5.0.0","Unsatisfiable",0.057693
result,"SYN677-1.p","Unsatisfiable","0.08 v9.1.0","Unsatisfiable",0.094652
result,"SYN678-1.p","Unsatisfiable","0.00 v5.0.0","Unsatisfiable",0.061415
result,"SYN679-1.p","Unsatisfiable","0.00 v7.0.0","Unsatisfiable",0.098350
result,"SYN680-1.p","Unsatisfiable","0.00 v5.0.0","Unsatisfiable",0.061091
result,"SYN681-1.p","Unsatisfiable","0.00 v5.0.0","Unsatisfiable",0.102717
result,"SYN682-1.p","Unsatisfiable","0.00 v5.0.0","Unsatisfiable",0.065427
result,"SYN683-1.p","Unsatisfiable","0.00 v5.0.0","Unsatisfiable",0.108106
result,"SYN684-1.p","Unsatisfiable","0.00 v5.0.0","Unsatisfiable",0.067790
result,"SYN685-1.p","Unsatisfiable","0.08 v9.1.0","Unsatisfiable",0.096788
result,"SYN686-1.p","Unsatisfiable","0.00 v5.4.0","Unsatisfiable",0.131693
result,"SYN687-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.039359
result,"SYN688-1.p","Unsatisfiable","0.00 v8.1.0","Unsatisfiable",1.105915
result,"SYN689-1.p","Unsatisfiable","0.00 v8.1.0","Unsatisfiable",1.117018
result,"SYN690-1.p","Unsatisfiable","0.23 v9.1.0","Unsatisfiable",0.132043
result,"SYN691-1.p","Unsatisfiable","0.00 v5.4.0","Timeout",3.013206
result,"SYN692-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.010937
result,"SYN693-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.012622
result,"SYN694-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.018083
result,"SYN695-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.016594
result,"SYN696-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.015487
result,"SYN697-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.011583
result,"SYN698-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.011420
result,"SYN699-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.009341
result,"SYN700-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.011237
result,"SYN701-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.015117
result,"SYN702-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",3.010629
result,"SYN703-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",3.010141
result,"SYN704-1.p","Unsatisfiable","0.18 v9.1.0","Timeout",3.011517
result,"SYN705-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",3.011455
result,"SYN706-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",3.022274
result,"SYN707-1.p","Unsatisfiable","0.24 v9.1.0","Unsatisfiable",1.428790
result,"SYN708-1.p","Unsatisfiable","0.24 v9.1.0","Unsatisfiable",1.447709
result,"SYN709-1.p","Unsatisfiable","0.00 v8.1.0","Unsatisfiable",0.173475
result,"SYN710-1.p","Unsatisfiable","0.00 v6.3.0","Unsatisfiable",0.094157
result,"SYN711-1.p","Unsatisfiable","0.29 v9.1.0","Unsatisfiable",0.060809
result,"SYN712-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",3.011240
result,"SYN713-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.093765
result,"SYN714-1.p","Unsatisfiable","0.00 v5.5.0","Unsatisfiable",0.325254
result,"SYN715-1.p","Unsatisfiable","0.00 v5.4.0","Unsatisfiable",0.267669
result,"SYN716-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",3.011648
result,"SYN717-1.p","Unsatisfiable","0.00 v7.4.0","Unsatisfiable",0.120722
result,"SYN718-1.p","Unsatisfiable","0.31 v9.1.0","Unsatisfiable",0.858322
result,"SYN719-1.p","Unsatisfiable","0.06 v9.1.0","Unsatisfiable",0.136508
result,"SYN720-1.p","Satisfiable","0.00 v3.2.0","Timeout",3.011151
result,"SYN721+1.p","Theorem","0.00 v2.5.0","Unsatisfiable",0.006984
result,"SYN721-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.006512
result,"SYN722+1.p","Theorem","0.00 v5.5.0","Unsatisfiable",0.012501
result,"SYN723+1.p","Theorem","0.20 v9.0.0","Error",4.384118
result,"SYN724+1.p","Theorem","0.00 v4.0.1","Unsatisfiable",0.019789
result,"SYN724-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.007399
result,"SYN725+1.p","CounterSatisfiable","0.00 v4.1.0","GaveUp",0.005867
result,"SYN726+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.487958
result,"SYN726-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.500795
result,"SYN727+1.p","Theorem","0.00 v6.3.0","Unsatisfiable",0.005962
result,"SYN727-1.p","Unsatisfiable","0.00 v5.4.0","Unsatisfiable",0.005943
result,"SYN728+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.008049
result,"SYN728-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.010475
result,"SYN729+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.011841
result,"SYN729-1.p","Unsatisfiable","0.00 v5.3.0","Unsatisfiable",0.007413
result,"SYN730+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.006119
result,"SYN731+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.005769
result,"SYN731-1.p","Unsatisfiable","0.00 v5.3.0","Unsatisfiable",0.007131
result,"SYN732+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.006005
result,"SYN733+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.008573
result,"SYN734-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.008069
result,"SYN735-1.p","Satisfiable","0.00 v3.1.0","Timeout",3.007723
result,"SYN736-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.007952
result,"SYN737-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.007075
result,"SYN738-1.p","Satisfiable","0.00 v3.1.0","Timeout",3.007152
result,"SYN739-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.007238
result,"SYN740-1.p","Satisfiable","0.00 v3.1.0","Timeout",3.007641
result,"SYN741-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.006890
result,"SYN742-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.007252
result,"SYN743-1.p","Satisfiable","0.00 v3.5.0","Timeout",3.007742
result,"SYN744-1.p","Satisfiable","0.00 v3.1.0","Timeout",3.011015
result,"SYN745-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.007564
result,"SYN746-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.007233
result,"SYN747-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.008606
result,"SYN748-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.007728
result,"SYN749-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.007260
result,"SYN750-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.007490
result,"SYN751-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.007118
result,"SYN752-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.008933
result,"SYN753-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.007452
