# bench_date,"2026-05-14_00-45-18"
# problem_dir,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN"
# time_limit_seconds,3
# robust_time_limit,false
# size_limit_gb,
# max_clauses,
# mode,"ordered-fallback"
# casc,
# only_ip,false
# version_ip,"05f1a9a"
# version_vampire,"Vampire 5.0.1 (Release build, commit 9eeba91d1 on 2026-05-09 07:13:19 +0100)"
# version_e,"E 3.3.2 Countess Grey (37fde70d516b57cb64294f8fe39bc16ece8198f8)"
# version_zenon,"zenon version 0.8.5 [a270] 2020-10-23"

section,problem,expected_status,rating,ip,ip_time_s,vampire,vampire_time_s,e,e_time_s,zenon,zenon_time_s
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN528+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.007954,"CounterSatisfiable",0.047531,"CounterSatisfiable",0.012598,"Satisfiable",0.014463
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN528-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.007391,"Satisfiable",0.049906,"Satisfiable",0.013567,"Satisfiable",0.016440
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN529+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.008939,"CounterSatisfiable",0.046930,"CounterSatisfiable",0.027483,"Satisfiable",0.016724
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN529-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.008910,"Satisfiable",0.049218,"Satisfiable",0.026825,"Satisfiable",0.015788
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN530+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.007266,"CounterSatisfiable",0.056938,"CounterSatisfiable",0.012595,"Satisfiable",0.014406
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN530-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.010530,"Satisfiable",0.043733,"Satisfiable",0.008570,"Timeout",5.749611
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN531+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.007691,"CounterSatisfiable",0.047751,"CounterSatisfiable",0.013811,"Satisfiable",0.015627
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN531-1.p","Satisfiable","0.00 v2.2.0","Timeout",3.008208,"Satisfiable",0.051240,"Satisfiable",0.007655,"Satisfiable",0.021715
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN532+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.011425,"CounterSatisfiable",0.054299,"CounterSatisfiable",0.014208,"Satisfiable",0.015624
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN532-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.007522,"Satisfiable",0.056137,"Satisfiable",0.008999,"Satisfiable",0.019645
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN533+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.012499,"CounterSatisfiable",0.057762,"CounterSatisfiable",0.011595,"Satisfiable",0.014275
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN533-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.007137,"Satisfiable",0.053206,"Satisfiable",0.007543,"Satisfiable",0.015457
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN534+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.007670,"CounterSatisfiable",0.049290,"CounterSatisfiable",0.017698,"Satisfiable",0.015713
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN534-1.p","Satisfiable","0.00 v2.2.0","Timeout",3.007371,"Satisfiable",0.049122,"Satisfiable",0.007620,"Satisfiable",0.015571
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN535+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.007621,"CounterSatisfiable",0.055916,"CounterSatisfiable",0.012994,"Satisfiable",0.015185
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN535-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.007480,"Satisfiable",0.054554,"Satisfiable",0.008118,"Satisfiable",0.015250
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN536+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.007690,"CounterSatisfiable",0.052040,"CounterSatisfiable",0.015393,"Satisfiable",0.022034
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN536-1.p","Satisfiable","0.00 v2.4.0","Timeout",3.012058,"Satisfiable",0.058669,"Satisfiable",0.009004,"Satisfiable",0.014850
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN537+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.007360,"CounterSatisfiable",0.059283,"CounterSatisfiable",0.014157,"Satisfiable",0.015534
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN537-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.012805,"Satisfiable",0.056349,"Satisfiable",0.011020,"Satisfiable",0.028995
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN538+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.008913,"CounterSatisfiable",0.057780,"CounterSatisfiable",0.020318,"Satisfiable",0.017274
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN538-1.p","Satisfiable","0.00 v5.0.0","Timeout",3.009689,"Satisfiable",0.057097,"Timeout",3.027855,"Timeout",3.465276
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN539+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.009219,"CounterSatisfiable",0.056687,"CounterSatisfiable",0.027976,"Satisfiable",0.108411
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN539-1.p","Satisfiable","0.00 v3.1.0","Timeout",3.012666,"Satisfiable",0.054220,"Timeout",3.037477,"Timeout",3.260776
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN540+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.008410,"CounterSatisfiable",0.055260,"CounterSatisfiable",0.017407,"Satisfiable",0.019520
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN540-1.p","Satisfiable","0.00 v6.2.0","Timeout",3.008551,"Satisfiable",0.050738,"Satisfiable",0.018041,"Satisfiable",0.034702
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN541+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.012653,"CounterSatisfiable",0.052807,"CounterSatisfiable",0.020988,"Satisfiable",0.041088
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN541-1.p","Satisfiable","0.00 v3.2.0","Timeout",3.008534,"Satisfiable",0.052061,"Satisfiable",0.035682,"Timeout",4.829792
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN542+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.008804,"CounterSatisfiable",0.100875,"Timeout",3.046689,"Satisfiable",0.038461
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN542-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.007648,"Satisfiable",0.113262,"Timeout",3.045758,"Timeout",4.485436
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN543+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.009115,"CounterSatisfiable",0.103227,"Timeout",3.043504,"Satisfiable",0.149477
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN543-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.007931,"Satisfiable",0.111326,"Timeout",3.041823,"Timeout",3.511384
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN544+1.p","CounterSatisfiable","0.00 v6.0.0","Timeout",3.015503,"CounterSatisfiable",0.077088,"CounterSatisfiable",0.112322,"Satisfiable",0.211526
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN544-1.p","Satisfiable","0.00 v6.2.0","Timeout",3.010202,"Satisfiable",0.072282,"Timeout",3.027829,"Timeout",3.343684
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN545+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.014882,"CounterSatisfiable",0.057622,"Timeout",3.046003,"Timeout",3.424749
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN545-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.010737,"Satisfiable",0.067982,"Timeout",3.026029,"Timeout",3.966754
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN546+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.015025,"CounterSatisfiable",0.088379,"Timeout",3.041659,"Satisfiable",0.282565
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN546-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.141494,"Satisfiable",0.096425,"Timeout",3.030333,"Timeout",4.234235
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN547+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.016883,"CounterSatisfiable",0.067554,"CounterSatisfiable",0.825452,"Satisfiable",0.077705
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN547-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.015147,"Satisfiable",0.069638,"Satisfiable",0.306064,"Timeout",3.647223
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN548+1.p","Theorem","0.25 v9.1.0","Timeout",3.017440,"Theorem",0.991483,"Timeout",3.054985,"Unsatisfiable",3.093768
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN549+1.p","Theorem","0.15 v9.1.0","Timeout",3.009210,"Theorem",0.081355,"Timeout",3.050529,"Unsatisfiable",0.017064
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN550+1.p","Theorem","0.15 v9.1.0","Timeout",3.007273,"Theorem",0.040988,"Timeout",3.049603,"Unsatisfiable",0.211456
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN551+1.p","Theorem","0.09 v9.1.0","Timeout",3.007113,"Theorem",0.037050,"Theorem",0.508091,"Satisfiable",0.015040
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN552-1.p","Satisfiable","0.00 v6.1.0","GaveUp",0.006060,"Satisfiable",0.012384,"Satisfiable",0.004394,"Satisfiable",0.013565
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN553-1.p","Unsatisfiable","0.06 v9.1.0","Unsatisfiable",0.012880,"Unsatisfiable",0.011410,"Unsatisfiable",0.005481,"Timeout",4.228737
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN554-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.010733,"Unsatisfiable",0.033771,"Unsatisfiable",0.005303,"Timeout",3.691237
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN555-1.p","Unsatisfiable","0.00 v5.3.0","Unsatisfiable",0.010465,"Unsatisfiable",0.034473,"Unsatisfiable",0.008903,"Timeout",3.414021
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN556-1.p","Unsatisfiable","0.29 v9.1.0","Timeout",3.011815,"Unsatisfiable",0.037235,"Timeout",3.051943,"Timeout",3.508659
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN557-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.013680,"Unsatisfiable",0.037475,"Unsatisfiable",0.006100,"Timeout",4.250658
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN558-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.009508,"Unsatisfiable",0.064701,"Unsatisfiable",0.015951,"Timeout",4.075633
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN559-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.019447,"Unsatisfiable",0.029068,"Unsatisfiable",0.014038,"Timeout",4.895494
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN560-1.p","Unsatisfiable","0.00 v9.1.0","Unsatisfiable",0.041388,"Unsatisfiable",0.062273,"Unsatisfiable",0.009599,"Timeout",3.996373
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN561-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.016090,"Unsatisfiable",0.038727,"Unsatisfiable",0.006125,"Timeout",3.110808
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN562-1.p","Unsatisfiable","0.06 v9.1.0","Unsatisfiable",0.019478,"Unsatisfiable",0.033710,"Unsatisfiable",0.006631,"Timeout",3.335800
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN563-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.015782,"Unsatisfiable",0.078534,"Unsatisfiable",0.300422,"Unsatisfiable",2.113522
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN564-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.009645,"Unsatisfiable",0.027394,"Unsatisfiable",0.143268,"Timeout",3.514115
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN565-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.009907,"Unsatisfiable",0.123144,"Unsatisfiable",0.148600,"Timeout",3.405074
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN566-1.p","Unsatisfiable","0.06 v9.1.0","Unsatisfiable",0.020564,"Unsatisfiable",0.042964,"Unsatisfiable",0.006840,"Timeout",3.536836
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN567-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.008349,"Unsatisfiable",0.036056,"Unsatisfiable",0.009063,"Timeout",4.180785
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN568-1.p","Unsatisfiable","0.00 v2.6.0","Unsatisfiable",0.017285,"Unsatisfiable",0.030805,"Unsatisfiable",0.005337,"Timeout",3.219973
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN569-1.p","Unsatisfiable","0.06 v9.1.0","Unsatisfiable",0.774483,"Unsatisfiable",0.043894,"Unsatisfiable",0.224453,"Timeout",4.576096
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN570-1.p","Unsatisfiable","0.00 v5.4.0","Unsatisfiable",0.015728,"Unsatisfiable",0.035397,"Unsatisfiable",0.012163,"Unsatisfiable",0.058156
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN571-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.010913,"Unsatisfiable",0.070809,"Unsatisfiable",0.261493,"Timeout",3.915229
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN572-1.p","Unsatisfiable","0.18 v9.1.0","Timeout",3.018069,"Unsatisfiable",0.438268,"Unsatisfiable",2.104154,"Timeout",3.310975
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN573-1.p","Unsatisfiable","0.00 v9.1.0","Unsatisfiable",0.013252,"Unsatisfiable",0.033891,"Unsatisfiable",0.026916,"Timeout",3.352452
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN574-1.p","Unsatisfiable","0.00 v6.3.0","Unsatisfiable",0.091202,"Unsatisfiable",0.061866,"Unsatisfiable",0.061619,"Timeout",3.478925
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN575-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.138901,"Unsatisfiable",0.056604,"Unsatisfiable",0.069069,"Timeout",3.706562
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN576-1.p","Unsatisfiable","0.23 v9.1.0","Timeout",3.010279,"Unsatisfiable",0.036629,"Timeout",3.044783,"Timeout",3.388458
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN577-1.p","Unsatisfiable","0.18 v9.1.0","Timeout",3.008381,"Unsatisfiable",0.042682,"Unsatisfiable",0.007406,"Timeout",4.676465
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN578-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",3.008524,"Unsatisfiable",0.078341,"Unsatisfiable",0.012463,"Unsatisfiable",2.602421
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN579-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",3.010199,"Unsatisfiable",0.068398,"Unsatisfiable",0.009089,"Unsatisfiable",1.516132
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN580-1.p","Unsatisfiable","0.00 v6.3.0","Unsatisfiable",0.084299,"Unsatisfiable",0.034689,"Unsatisfiable",0.172439,"Unsatisfiable",0.029595
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN581-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.041492,"Unsatisfiable",0.011791,"Unsatisfiable",0.027145,"Timeout",3.505128
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN582-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.027166,"Unsatisfiable",0.031676,"Unsatisfiable",0.007414,"Timeout",3.677775
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN583-1.p","Unsatisfiable","0.00 v5.0.0","Unsatisfiable",0.033031,"Unsatisfiable",0.042372,"Unsatisfiable",0.011920,"Timeout",3.761775
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN584-1.p","Unsatisfiable","0.00 v6.1.0","Unsatisfiable",0.012597,"Unsatisfiable",0.036087,"Unsatisfiable",0.032467,"Timeout",4.308865
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN585-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.012066,"Unsatisfiable",0.035974,"Unsatisfiable",1.113514,"Timeout",4.998228
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN586-1.p","Unsatisfiable","0.08 v9.1.0","Unsatisfiable",0.061453,"Unsatisfiable",0.038313,"Unsatisfiable",0.399992,"Timeout",3.633599
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN587-1.p","Unsatisfiable","0.00 v6.0.0","Unsatisfiable",0.038151,"Unsatisfiable",0.035831,"Unsatisfiable",2.339503,"Timeout",3.249134
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN588-1.p","Unsatisfiable","0.06 v9.1.0","Unsatisfiable",0.024665,"Unsatisfiable",0.031637,"Unsatisfiable",0.006993,"Timeout",4.083415
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN589-1.p","Unsatisfiable","0.06 v9.1.0","Unsatisfiable",0.024643,"Unsatisfiable",0.037282,"Unsatisfiable",0.007395,"Timeout",3.887641
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN590-1.p","Unsatisfiable","0.00 v5.3.0","Unsatisfiable",1.430344,"Unsatisfiable",0.035734,"Unsatisfiable",0.009084,"Unsatisfiable",1.510109
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN591-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",1.508587,"Unsatisfiable",0.032561,"Unsatisfiable",0.086894,"Timeout",3.947220
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN592-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.103455,"Unsatisfiable",0.032634,"Unsatisfiable",0.087249,"Timeout",3.134555
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN593-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.031530,"Unsatisfiable",0.036684,"Unsatisfiable",0.006963,"Unsatisfiable",0.017738
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN594-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.083904,"Unsatisfiable",0.011808,"Unsatisfiable",0.007127,"Timeout",3.378802
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN595-1.p","Unsatisfiable","0.00 v9.1.0","Unsatisfiable",0.032770,"Unsatisfiable",0.034834,"Unsatisfiable",0.006446,"Timeout",4.019605
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN596-1.p","Unsatisfiable","0.00 v5.3.0","Unsatisfiable",0.018041,"Unsatisfiable",0.034757,"Unsatisfiable",0.006577,"Timeout",3.313089
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN597-1.p","Unsatisfiable","0.41 v9.1.0","Unsatisfiable",0.023411,"Unsatisfiable",0.025254,"Timeout",3.054387,"Timeout",4.281789
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN598-1.p","Unsatisfiable","0.24 v9.1.0","Unsatisfiable",0.020917,"Unsatisfiable",0.040034,"Unsatisfiable",0.925429,"Timeout",3.812590
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN599-1.p","Unsatisfiable","0.29 v9.1.0","Unsatisfiable",0.017539,"Unsatisfiable",0.030094,"Timeout",3.062708,"Timeout",3.477219
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN600-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",3.009117,"Unsatisfiable",0.039463,"Unsatisfiable",0.045795,"Timeout",4.899427
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN601-1.p","Unsatisfiable","0.24 v9.1.0","Unsatisfiable",0.022894,"Unsatisfiable",0.031196,"Unsatisfiable",0.272640,"Timeout",4.509697
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN602-1.p","Unsatisfiable","0.18 v9.1.0","Timeout",3.009845,"Unsatisfiable",0.067572,"Unsatisfiable",0.862858,"Timeout",4.465357
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN603-1.p","Unsatisfiable","0.18 v9.1.0","Timeout",3.009812,"Unsatisfiable",0.095102,"Unsatisfiable",1.111330,"Timeout",3.679619
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN604-1.p","Unsatisfiable","0.00 v9.1.0","Unsatisfiable",1.729734,"Unsatisfiable",0.116845,"Unsatisfiable",0.013183,"Timeout",3.124038
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN605-1.p","Unsatisfiable","0.00 v9.1.0","Unsatisfiable",0.029311,"Unsatisfiable",0.036832,"Unsatisfiable",0.730353,"Timeout",3.403510
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN606-1.p","Unsatisfiable","0.00 v9.1.0","Unsatisfiable",0.033804,"Unsatisfiable",0.038741,"Unsatisfiable",0.668515,"Timeout",3.086122
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN607-1.p","Unsatisfiable","0.00 v9.1.0","Unsatisfiable",0.029379,"Unsatisfiable",0.034536,"Unsatisfiable",0.727528,"Timeout",3.119602
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN608-1.p","Unsatisfiable","0.00 v9.1.0","Unsatisfiable",0.029823,"Unsatisfiable",0.036679,"Unsatisfiable",0.842439,"Timeout",5.190465
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN609-1.p","Unsatisfiable","0.08 v9.1.0","Unsatisfiable",0.041636,"Unsatisfiable",0.038082,"Unsatisfiable",0.727267,"Timeout",3.296930
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN610-1.p","Unsatisfiable","0.08 v9.1.0","Unsatisfiable",0.042788,"Unsatisfiable",0.043556,"Unsatisfiable",0.850905,"Timeout",3.281672
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN611-1.p","Unsatisfiable","0.08 v9.1.0","Unsatisfiable",0.040667,"Unsatisfiable",0.035959,"Unsatisfiable",0.767795,"Timeout",3.340565
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN612-1.p","Unsatisfiable","0.08 v9.1.0","Unsatisfiable",0.039863,"Unsatisfiable",0.040603,"Unsatisfiable",0.656756,"Timeout",3.064226
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN613-1.p","Unsatisfiable","0.00 v5.0.0","Unsatisfiable",0.082133,"Unsatisfiable",0.032736,"Unsatisfiable",0.065696,"Timeout",3.111044
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN614-1.p","Unsatisfiable","0.47 v9.0.0","Timeout",3.038857,"Unsatisfiable",0.096838,"Timeout",3.048624,"Timeout",3.597021
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN615-1.p","Unsatisfiable","0.71 v9.1.0","Timeout",3.010751,"Unsatisfiable",0.039526,"Timeout",3.053547,"Timeout",3.664527
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN616-1.p","Unsatisfiable","0.53 v9.1.0","Unsatisfiable",0.186512,"Unsatisfiable",0.039117,"Timeout",3.057188,"Timeout",4.601042
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN617-1.p","Unsatisfiable","0.59 v9.1.0","Unsatisfiable",0.174082,"Unsatisfiable",0.058803,"Timeout",3.054368,"Timeout",4.048096
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN618-1.p","Unsatisfiable","0.00 v5.3.0","Unsatisfiable",0.052194,"Unsatisfiable",0.042908,"Unsatisfiable",0.013954,"Timeout",3.437932
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN619-1.p","Unsatisfiable","0.08 v9.1.0","Unsatisfiable",0.094255,"Unsatisfiable",0.035104,"Unsatisfiable",0.006957,"Unsatisfiable",0.070344
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN620-1.p","Unsatisfiable","0.00 v6.3.0","Unsatisfiable",0.036956,"Unsatisfiable",0.014657,"Unsatisfiable",1.994076,"Timeout",3.460156
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN621-1.p","Unsatisfiable","0.08 v9.1.0","Unsatisfiable",0.023438,"Unsatisfiable",0.038776,"Unsatisfiable",0.022180,"Unsatisfiable",0.254693
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN622-1.p","Unsatisfiable","0.00 v9.1.0","Timeout",3.009111,"Unsatisfiable",0.035213,"Unsatisfiable",0.215907,"Timeout",4.443006
result,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN/SYN623-1.p","Unsatisfiable","0.00 v7.0.0","Unsatisfiable",0.176650,"Unsatisfiable",0.042724,"Unsatisfiable",0.023610,"Timeout",3.095036
