# bench_date,"2026-05-15_13-13-44"
# problem_dir,"/home/delahayed/problems/TPTP-v9.2.1/Problems/SYN"
# home,"/home/delahaye/ip/bench/problems/TPTP-v9.2.1/Problems/SYN"
# logs_dir,"/home/delahayed/benchs-ip/logs"
# time_limit_seconds,3
# robust_time_limit,false
# size_limit_gb,
# max_clauses,
# mode,"ordered-fallback"
# casc,
# only_ip,false
# version_ip,"8dfcd15"
# version_vampire,"Vampire 5.0.1 (Release build, commit 9eeba91d1 on 2026-05-09 07:13:19 +0100)"
# version_e,"E 3.3.2 Countess Grey (37fde70d516b57cb64294f8fe39bc16ece8198f8)"
# version_zenon,"zenon version 0.8.5 [a270] 2020-10-23"

section,problem,expected_status,rating,ip,ip_time_s,vampire,vampire_time_s,e,e_time_s,zenon,zenon_time_s
result,"SYN940+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.016149,"Theorem",0.014971,"Theorem",0.006019,"Unsatisfiable",0.020778
result,"SYN941+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.007508,"Theorem",0.013335,"Theorem",0.004972,"Unsatisfiable",0.015336
result,"SYN942+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005808,"Theorem",0.012989,"Theorem",0.005259,"Unsatisfiable",0.020405
result,"SYN943+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.007262,"Theorem",0.012789,"Theorem",0.005341,"Unsatisfiable",0.019393
result,"SYN944+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.007288,"Theorem",0.015935,"Theorem",0.006460,"Unsatisfiable",0.021885
result,"SYN945+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.007405,"Theorem",0.013085,"Theorem",0.005565,"Unsatisfiable",0.022169
result,"SYN946+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005876,"Theorem",0.013040,"Theorem",0.005366,"Unsatisfiable",0.020162
result,"SYN947+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.005776,"Theorem",0.012846,"Theorem",0.005514,"Unsatisfiable",0.020675
result,"SYN948+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.006077,"Theorem",0.013343,"Theorem",0.007153,"Unsatisfiable",0.021674
result,"SYN949+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.012028,"Theorem",0.012498,"Theorem",0.005384,"Unsatisfiable",0.021015
result,"SYN950+1.p","Theorem","0.00 v5.4.0","Unsatisfiable",0.006543,"Theorem",0.015350,"Theorem",0.008606,"Unsatisfiable",0.017975
result,"SYN951+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.011008,"Theorem",0.013293,"Theorem",0.005488,"Unsatisfiable",0.020726
result,"SYN952+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006141,"Theorem",0.012928,"Theorem",0.004910,"Unsatisfiable",0.020475
result,"SYN953+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006996,"Theorem",0.012557,"Theorem",0.004911,"Unsatisfiable",0.025716
result,"SYN954+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.012790,"Theorem",0.014806,"Theorem",0.006829,"Unsatisfiable",0.022849
result,"SYN955+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.014259,"Theorem",0.067341,"Theorem",0.005519,"Unsatisfiable",0.022789
result,"SYN956+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.010174,"Theorem",0.012134,"Theorem",0.004844,"Unsatisfiable",0.022185
result,"SYN957+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.008882,"Theorem",0.014176,"Theorem",0.006925,"Unsatisfiable",0.020956
result,"SYN958+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.011972,"Theorem",0.014256,"Theorem",0.005795,"Unsatisfiable",0.025517
result,"SYN959+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.009980,"Theorem",0.012347,"Theorem",0.006597,"Unsatisfiable",0.020264
result,"SYN960+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006190,"Theorem",0.017886,"Theorem",0.005240,"Unsatisfiable",0.020878
result,"SYN961+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006453,"Theorem",0.011423,"Theorem",0.005001,"Unsatisfiable",0.020624
result,"SYN962+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005759,"Theorem",0.013405,"Theorem",0.013005,"Unsatisfiable",0.028718
result,"SYN963+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005509,"Theorem",0.020565,"Theorem",0.006102,"Unsatisfiable",0.022370
result,"SYN964+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.009807,"Theorem",0.012200,"Theorem",0.006657,"Unsatisfiable",0.023483
result,"SYN965+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.012594,"Theorem",0.013863,"Theorem",0.010851,"Unsatisfiable",0.028140
result,"SYN966+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.024068,"Theorem",0.013744,"Theorem",0.006658,"Unsatisfiable",0.022487
result,"SYN967+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006455,"Theorem",0.014890,"Theorem",0.006013,"Unsatisfiable",0.023483
result,"SYN968+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005447,"Theorem",0.013369,"Theorem",0.004857,"Unsatisfiable",0.023781
result,"SYN969+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006826,"Theorem",0.016562,"Theorem",0.006536,"Unsatisfiable",0.020407
result,"SYN970+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005586,"Theorem",0.012066,"Theorem",0.005055,"Unsatisfiable",0.020685
result,"SYN971+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.005600,"Theorem",0.013048,"Theorem",0.005206,"Unsatisfiable",0.021001
result,"SYN972+1.p","Theorem","0.00 v5.4.0","Unsatisfiable",0.005770,"Theorem",0.012644,"Theorem",0.005116,"Unsatisfiable",0.024815
result,"SYN973+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.013174,"Theorem",0.015895,"Theorem",0.012115,"Unsatisfiable",0.018099
result,"SYN974+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006483,"Theorem",0.012978,"Theorem",0.011083,"Unsatisfiable",0.022222
result,"SYN975+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005605,"Theorem",0.069972,"Theorem",0.008719,"Unsatisfiable",0.025245
result,"SYN976+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006004,"Theorem",0.015700,"Theorem",0.005816,"Unsatisfiable",0.021659
result,"SYN977+1.p","Theorem","0.00 v4.1.0","Unsatisfiable",0.006295,"Theorem",0.012611,"Theorem",0.009499,"Unsatisfiable",0.021287
result,"SYN978+1.p","Theorem","0.00 v3.1.0","Unsatisfiable",0.008406,"Theorem",0.012652,"Theorem",0.005199,"Unsatisfiable",0.018137
result,"SYN979+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006406,"Theorem",0.014079,"Theorem",0.007840,"Unsatisfiable",0.023850
result,"SYN980+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.010467,"Theorem",0.014068,"Theorem",0.005962,"Unsatisfiable",0.016960
result,"SYN981+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.006634,"Theorem",0.012422,"Theorem",0.005314,"Unsatisfiable",0.021111
result,"SYN982-1.p","Unsatisfiable","0.41 v9.1.0","Timeout",3.007442,"Unsatisfiable",0.047906,"Unsatisfiable",0.007228,"Timeout",5.264087

section,prover,scope,total,success,timeout,incomplete,unsound,uniques,error,avg_time_s
prover_stats,"ip","Tous",1165,"872 (74.8%)","290 (24.9%)","0 (0.0%)","0 (0.0%)",1,"3 (0.3%)",1.583952
prover_stats,"ip","Theorem/Unsatisfiable",863,"570 (66.0%)","290 (33.6%)","0 (0.0%)","0 (0.0%)",1,"3 (0.3%)",1.140083
prover_stats,"ip","Theorem (FOF)",276,"191 (69.2%)","82 (29.7%)","0 (0.0%)","0 (0.0%)",0,"3 (1.1%)",0.958174
prover_stats,"ip","Unsatisfiable (CNF)",587,"379 (64.6%)","208 (35.4%)","0 (0.0%)","0 (0.0%)",1,"0 (0.0%)",1.225614
prover_stats,"vampire","Tous",1165,"1158 (99.4%)","7 (0.6%)","0 (0.0%)","0 (0.0%)",13,"0 (0.0%)",0.276722
prover_stats,"vampire","Theorem/Unsatisfiable",863,"856 (99.2%)","7 (0.8%)","0 (0.0%)","0 (0.0%)",13,"0 (0.0%)",0.090005
prover_stats,"vampire","Theorem (FOF)",276,"274 (99.3%)","2 (0.7%)","0 (0.0%)","0 (0.0%)",1,"0 (0.0%)",0.059088
prover_stats,"vampire","Unsatisfiable (CNF)",587,"582 (99.1%)","5 (0.9%)","0 (0.0%)","0 (0.0%)",12,"0 (0.0%)",0.104542
prover_stats,"e","Tous",1165,"1137 (97.6%)","28 (2.4%)","0 (0.0%)","0 (0.0%)",4,"0 (0.0%)",0.533564
prover_stats,"e","Theorem/Unsatisfiable",863,"835 (96.8%)","28 (3.2%)","0 (0.0%)","0 (0.0%)",4,"0 (0.0%)",0.253122
prover_stats,"e","Theorem (FOF)",276,"269 (97.5%)","7 (2.5%)","0 (0.0%)","0 (0.0%)",0,"0 (0.0%)",0.227333
prover_stats,"e","Unsatisfiable (CNF)",587,"566 (96.4%)","21 (3.6%)","0 (0.0%)","0 (0.0%)",4,"0 (0.0%)",0.265247
prover_stats,"zenon","Tous",1165,"777 (66.7%)","379 (32.5%)","9 (0.8%)","0 (0.0%)",0,"0 (0.0%)",2.473236
prover_stats,"zenon","Theorem/Unsatisfiable",863,"475 (55.0%)","379 (43.9%)","9 (1.0%)","0 (0.0%)",0,"0 (0.0%)",2.195750
prover_stats,"zenon","Theorem (FOF)",276,"256 (92.8%)","14 (5.1%)","6 (2.2%)","0 (0.0%)",0,"0 (0.0%)",1.477506
prover_stats,"zenon","Unsatisfiable (CNF)",587,"219 (37.3%)","365 (62.2%)","3 (0.5%)","0 (0.0%)",0,"0 (0.0%)",2.533459

section,prover_a,prover_b,win,draw,loss
pair_stats,"ip","vampire",1,877,287
pair_stats,"ip","e",9,882,274
pair_stats,"ip","zenon",171,918,76
pair_stats,"vampire","ip",287,877,1
pair_stats,"vampire","e",25,1136,4
pair_stats,"vampire","zenon",381,784,0
pair_stats,"e","ip",274,882,9
pair_stats,"e","vampire",4,1136,25
pair_stats,"e","zenon",364,797,4
pair_stats,"zenon","ip",76,918,171
pair_stats,"zenon","vampire",0,784,381
pair_stats,"zenon","e",4,797,364
