# bench_date,"2026-05-29_13-30-53"
# problem_dir,"bench/problems/TPTP-v9.2.1/Problems/SYN/"
# home,
# logs_dir,bench/logs
# time_limit_seconds,3
# robust_time_limit,false
# size_limit_gb,
# max_clauses,
# mode,"ordered-fallback"
# casc,
# only_ip,true
# version_ip,"c1be234"

section,problem,expected_status,rating,ip,ip_time_s
result,"SYN774-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.005825
result,"SYN775-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005152
result,"SYN776-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005947
result,"SYN777-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005320
result,"SYN778-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005575
result,"SYN779-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.006238
result,"SYN780-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.005212
result,"SYN781-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.005576
result,"SYN782-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005433
result,"SYN783-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005868
result,"SYN784-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.005137
result,"SYN785-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.005431
result,"SYN786-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.006444
result,"SYN787-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005643
result,"SYN788-1.p","Satisfiable","0.00 v8.1.0","Timeout",3.006225
result,"SYN789-1.p","Satisfiable","0.00 v8.1.0","Timeout",3.005552
result,"SYN790-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005442
result,"SYN791-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005940
result,"SYN792-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005433
result,"SYN793-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005381
result,"SYN794-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.005505
result,"SYN795-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005476
result,"SYN796-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.005425
result,"SYN797-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005601
result,"SYN798-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.006592
result,"SYN799-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005478
result,"SYN800-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005815
result,"SYN801-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005715
result,"SYN802-1.p","Unsatisfiable","0.46 v9.1.0","Timeout",3.006798
result,"SYN803-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005895
result,"SYN804-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005504
result,"SYN805-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005869
result,"SYN806-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005827
result,"SYN807-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005290
result,"SYN808-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005461
result,"SYN809-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005956
result,"SYN810-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005705
result,"SYN811-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.072795
result,"SYN812-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.594863
result,"SYN813-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.034224
result,"SYN814-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.087452
result,"SYN815-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.241745
result,"SYN816-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.232361
result,"SYN817-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.252519
result,"SYN818-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.799694
result,"SYN819-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.039501
result,"SYN820-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.031476
result,"SYN821-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.276543
result,"SYN822-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.283279
result,"SYN823-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.025234
result,"SYN824-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.164546
result,"SYN825-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.512714
result,"SYN826-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.549832
result,"SYN827-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.027443
result,"SYN828-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.233715
result,"SYN829-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.728909
result,"SYN830-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.800291
result,"SYN831-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.747717
result,"SYN832-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.663621
result,"SYN833-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.029033
result,"SYN834-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.032598
result,"SYN835-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.029849
result,"SYN836-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.031053
result,"SYN837-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.077446
result,"SYN838-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.272538
result,"SYN839-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.853923
result,"SYN840-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.852666
result,"SYN841-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.871738
result,"SYN842-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.956744
result,"SYN843-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.035620
result,"SYN844-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.042260
result,"SYN845-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.035959
result,"SYN846-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.079856
result,"SYN847-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.081405
result,"SYN848-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.080976
result,"SYN849-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.082279
result,"SYN850-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.281371
result,"SYN851-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.269963
result,"SYN852-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.969892
result,"SYN853-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.949122
result,"SYN854-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.952964
result,"SYN855-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.904275
result,"SYN856-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.034067
result,"SYN857-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.035669
result,"SYN858-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.091015
result,"SYN859-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.081460
result,"SYN860-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.084587
result,"SYN861-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.275708
result,"SYN862-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.287679
result,"SYN863-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.268292
result,"SYN864-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.287225
result,"SYN865-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.287966
result,"SYN866-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.273182
result,"SYN867-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.009242
result,"SYN868-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.010895
result,"SYN869-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.009184
result,"SYN870-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.009471
result,"SYN871-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.009252
result,"SYN872-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.038835
result,"SYN873-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.010499
result,"SYN874-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.009823
result,"SYN875-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.011169
result,"SYN876-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.015082
result,"SYN877-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.011579
result,"SYN878-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.012131
result,"SYN879-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.012449
result,"SYN880-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.015633
result,"SYN881-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.014499
result,"SYN882-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.015053
result,"SYN883-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.018990
result,"SYN884-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.021553
result,"SYN885-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.022244
result,"SYN886-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.027705
result,"SYN887-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.029627
result,"SYN888-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.054756
result,"SYN889-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.012848
result,"SYN890-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.012916
result,"SYN891-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.011828
result,"SYN892-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.013017
result,"SYN893-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.017393
result,"SYN894-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.019720
result,"SYN895-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.019989
result,"SYN896-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.015813
result,"SYN897-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.026454
result,"SYN898-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.026596
result,"SYN899-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.036170
result,"SYN900-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.024391
result,"SYN901-1.p","Unsatisfiable","0.25 v9.1.0","Timeout",3.051133
result,"SYN902-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.045791
result,"SYN903-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.011361
result,"SYN904-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.010146
result,"SYN905-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.011799
result,"SYN906-1.p","Satisfiable","0.00 v6.3.0","Timeout",3.009618
result,"SYN907-1.p","Satisfiable","0.00 v6.3.0","Timeout",3.010478
result,"SYN908-1.p","Satisfiable","0.00 v6.3.0","Timeout",3.014171
result,"SYN909-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.012252
result,"SYN910-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.015963
result,"SYN911-1.p","Satisfiable","0.00 v6.3.0","Timeout",3.015304
result,"SYN912-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.017014
result,"SYN913-1.p","Satisfiable","0.00 v6.3.0","Timeout",3.014201
result,"SYN914-1.p","Unsatisfiable","0.85 v9.1.0","Timeout",3.005419
result,"SYN915+1.p","Theorem","0.00 v4.1.0","Unsatisfiable",0.003751
result,"SYN915-1.p","Unsatisfiable","0.00 v3.3.0","Unsatisfiable",0.003479
result,"SYN916+1.p","CounterSatisfiable","0.00 v4.1.0","GaveUp",0.002998
result,"SYN916-1.p","Satisfiable","0.33 v5.4.0","GaveUp",0.002953
result,"SYN917+1.p","Theorem","0.15 v9.1.0","Error",107.280281
result,"SYN918+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.028209
result,"SYN919+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.004783
result,"SYN920+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.009921
result,"SYN921+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002552
result,"SYN922+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.003805
result,"SYN923+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.003418
result,"SYN924+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.004831
result,"SYN925+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002040
result,"SYN926+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002078
result,"SYN927+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.001876
result,"SYN928+1.p","Theorem","0.00 v5.5.0","Unsatisfiable",0.001767
result,"SYN929+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.001681
result,"SYN930+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002540
result,"SYN931+1.p","Theorem","0.00 v5.5.0","Unsatisfiable",0.003303
result,"SYN932+1.p","Theorem","0.00 v4.0.1","Unsatisfiable",0.002186
result,"SYN933+1.p","Theorem","0.00 v4.0.1","Unsatisfiable",0.001752
result,"SYN934+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.003835
result,"SYN935+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002430
result,"SYN936+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002757
result,"SYN937+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.003069
result,"SYN938+1.p","Theorem","0.30 v9.1.0","Error",48.505750
result,"SYN939+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.020942
result,"SYN940+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.004310
result,"SYN941+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.005388
result,"SYN942+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.004962
result,"SYN943+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.005286
result,"SYN944+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.004768
result,"SYN945+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.003205
result,"SYN946+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002690
result,"SYN947+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.002678
result,"SYN948+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.003027
result,"SYN949+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005393
result,"SYN950+1.p","Theorem","0.00 v5.4.0","Unsatisfiable",0.004284
result,"SYN951+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.003933
result,"SYN952+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.003087
result,"SYN953+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002627
result,"SYN954+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.003989
result,"SYN955+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002935
result,"SYN956+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002449
result,"SYN957+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002576
result,"SYN958+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002375
result,"SYN959+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002715
result,"SYN960+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002818
result,"SYN961+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.003080
result,"SYN962+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002584
result,"SYN963+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002967
result,"SYN964+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002418
result,"SYN965+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.005309
result,"SYN966+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.163605
result,"SYN967+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.005315
result,"SYN968+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.003470
result,"SYN969+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.004798
result,"SYN970+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.003484
result,"SYN971+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.001981
result,"SYN972+1.p","Theorem","0.00 v5.4.0","Unsatisfiable",0.002188
result,"SYN973+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.001734
result,"SYN974+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.001822
result,"SYN975+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.001656
result,"SYN976+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.001800
result,"SYN977+1.p","Theorem","0.00 v4.1.0","Unsatisfiable",0.001741
result,"SYN978+1.p","Theorem","0.00 v3.1.0","Unsatisfiable",0.002897
result,"SYN979+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.004128
result,"SYN980+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.004038
result,"SYN981+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.002661
result,"SYN982-1.p","Unsatisfiable","0.41 v9.1.0","Timeout",3.003849

section,prover,scope,total,success,timeout,incomplete,unsound,error,avg_time_s
prover_stats,"ip","Tous",1165,"681 (58.5%)","481 (41.3%)","0 (0.0%)","0 (0.0%)","3 (0.3%)",2.232118
prover_stats,"ip","Theorem/Unsatisfiable",863,"379 (43.9%)","481 (55.7%)","0 (0.0%)","0 (0.0%)","3 (0.3%)",2.029534
prover_stats,"ip","Theorem (FOF)",276,"205 (74.3%)","68 (24.6%)","0 (0.0%)","0 (0.0%)","3 (1.1%)",1.635970
prover_stats,"ip","Unsatisfiable (CNF)",587,"174 (29.6%)","413 (70.4%)","0 (0.0%)","0 (0.0%)","0 (0.0%)",2.214583
