# bench_date,"2026-05-20_22-54-00"
# problem_dir,"bench/problems/TPTP-v9.2.1/Problems/SYN/"
# home,
# logs_dir,bench/logs
# time_limit_seconds,3
# robust_time_limit,false
# size_limit_gb,
# max_clauses,
# mode,"ordered-fallback"
# casc,
# only_ip,true
# version_ip,"8727165"

section,problem,expected_status,rating,ip,ip_time_s
result,"SYN500-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.006502
result,"SYN501+1.p","Theorem","0.00 v6.1.0","Timeout",3.005802
result,"SYN501-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.005174
result,"SYN502+1.p","Theorem","0.00 v6.1.0","Timeout",3.006906
result,"SYN502-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.003848
result,"SYN503+1.p","Theorem","0.00 v5.5.0","Timeout",3.005865
result,"SYN503-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.005823
result,"SYN504+1.p","Theorem","0.00 v6.1.0","Timeout",3.006056
result,"SYN504-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.006412
result,"SYN505+1.p","Theorem","0.00 v5.5.0","Timeout",3.005838
result,"SYN505-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.006462
result,"SYN506+1.p","Theorem","0.00 v6.1.0","Timeout",3.006688
result,"SYN506-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.006400
result,"SYN507+1.p","Theorem","0.00 v6.1.0","Timeout",3.006336
result,"SYN507-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.005814
result,"SYN508+1.p","Theorem","0.00 v6.1.0","Timeout",3.005946
result,"SYN508-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.006323
result,"SYN509+1.p","Theorem","0.00 v5.5.0","Timeout",3.007098
result,"SYN509-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.006261
result,"SYN510+1.p","Theorem","0.00 v6.1.0","Timeout",3.006070
result,"SYN510-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.005796
result,"SYN511+1.p","Theorem","0.00 v6.1.0","Timeout",3.005964
result,"SYN511-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.006333
result,"SYN512+1.p","Theorem","0.00 v6.1.0","Timeout",3.004868
result,"SYN512-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.006604
result,"SYN513+1.p","CounterSatisfiable","0.00 v6.2.0","Timeout",3.013562
result,"SYN513-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.007784
result,"SYN514+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.009226
result,"SYN514-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.006859
result,"SYN515+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.009228
result,"SYN515-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.005496
result,"SYN516+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.004759
result,"SYN516-1.p","Satisfiable","0.00 v2.1.0","Timeout",3.005194
result,"SYN517+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.005198
result,"SYN517-1.p","Satisfiable","0.00 v2.2.0","Timeout",3.004945
result,"SYN518+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.021657
result,"SYN518-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.008587
result,"SYN519+1.p","CounterSatisfiable","0.00 v6.2.0","Timeout",3.013584
result,"SYN519-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.007105
result,"SYN520+1.p","CounterSatisfiable","0.00 v6.2.0","Timeout",3.016368
result,"SYN520-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.008163
result,"SYN521+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.007840
result,"SYN521-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.005247
result,"SYN522+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.009234
result,"SYN522-1.p","Satisfiable","0.00 v5.0.0","Timeout",3.005461
result,"SYN523+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.004758
result,"SYN523-1.p","Satisfiable","0.00 v2.1.0","Timeout",3.004947
result,"SYN524+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.005392
result,"SYN524-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.006297
result,"SYN525+1.p","CounterSatisfiable","0.00 v6.0.0","Timeout",3.005059
result,"SYN525-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.005976
result,"SYN526+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.007657
result,"SYN526-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.006140
result,"SYN527+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.004990
result,"SYN527-1.p","Satisfiable","0.00 v2.1.0","Timeout",3.005279
result,"SYN528+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.006782
result,"SYN528-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.005739
result,"SYN529+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.007234
result,"SYN529-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.005431
result,"SYN530+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.005757
result,"SYN530-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.005106
result,"SYN531+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.005406
result,"SYN531-1.p","Satisfiable","0.00 v2.2.0","Timeout",3.005603
result,"SYN532+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.009050
result,"SYN532-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.005591
result,"SYN533+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.005880
result,"SYN533-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.005456
result,"SYN534+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.004579
result,"SYN534-1.p","Satisfiable","0.00 v2.2.0","Timeout",3.005523
result,"SYN535+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.005920
result,"SYN535-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.005488
result,"SYN536+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.006016
result,"SYN536-1.p","Satisfiable","0.00 v2.4.0","Timeout",3.005723
result,"SYN537+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.005174
result,"SYN537-1.p","Satisfiable","0.00 v2.2.1","Timeout",3.005055
result,"SYN538+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.008310
result,"SYN538-1.p","Satisfiable","0.00 v5.0.0","Timeout",3.006494
result,"SYN539+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.007706
result,"SYN539-1.p","Satisfiable","0.00 v3.1.0","Timeout",3.005338
result,"SYN540+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.007448
result,"SYN540-1.p","Satisfiable","0.00 v6.2.0","Timeout",3.005712
result,"SYN541+1.p","CounterSatisfiable","0.00 v4.1.0","Timeout",3.006890
result,"SYN541-1.p","Satisfiable","0.00 v3.2.0","Timeout",3.005688
result,"SYN542+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.006299
result,"SYN542-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.006107
result,"SYN543+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.007121
result,"SYN543-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.008041
result,"SYN544+1.p","CounterSatisfiable","0.00 v6.0.0","Timeout",3.012449
result,"SYN544-1.p","Satisfiable","0.00 v6.2.0","Timeout",3.008382
result,"SYN545+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.012115
result,"SYN545-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.007401
result,"SYN546+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.014018
result,"SYN546-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.007332
result,"SYN547+1.p","CounterSatisfiable","0.00 v5.5.0","Timeout",3.015120
result,"SYN547-1.p","Satisfiable","0.00 v7.3.0","Timeout",3.005607
result,"SYN548+1.p","Theorem","0.25 v9.1.0","Timeout",3.004878
result,"SYN549+1.p","Theorem","0.15 v9.1.0","Timeout",3.004761
result,"SYN550+1.p","Theorem","0.15 v9.1.0","Timeout",3.003474
result,"SYN551+1.p","Theorem","0.09 v9.1.0","Timeout",3.003871
result,"SYN552-1.p","Satisfiable","0.00 v6.1.0","GaveUp",0.004140
result,"SYN553-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.003773
result,"SYN554-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.249676
result,"SYN555-1.p","Unsatisfiable","0.00 v5.3.0","Timeout",3.004180
result,"SYN556-1.p","Unsatisfiable","0.29 v9.1.0","Timeout",3.004403
result,"SYN557-1.p","Unsatisfiable","0.06 v9.1.0","Unsatisfiable",0.204387
result,"SYN558-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.005012
result,"SYN559-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.005250
result,"SYN560-1.p","Unsatisfiable","0.00 v9.1.0","Timeout",3.005105
result,"SYN561-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.005242
result,"SYN562-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.004761
result,"SYN563-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.004994
result,"SYN564-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.004960
result,"SYN565-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.004682
result,"SYN566-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.004782
result,"SYN567-1.p","Unsatisfiable","0.00 v2.5.0","Timeout",3.004901
result,"SYN568-1.p","Unsatisfiable","0.00 v2.6.0","Timeout",3.004854
result,"SYN569-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.005188
result,"SYN570-1.p","Unsatisfiable","0.00 v5.4.0","Timeout",3.003782
result,"SYN571-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.005224
result,"SYN572-1.p","Unsatisfiable","0.18 v9.1.0","Timeout",3.005084
result,"SYN573-1.p","Unsatisfiable","0.00 v9.1.0","Timeout",3.005158
result,"SYN574-1.p","Unsatisfiable","0.00 v6.3.0","Timeout",3.004762
result,"SYN575-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",3.003506
result,"SYN576-1.p","Unsatisfiable","0.23 v9.1.0","Timeout",3.004380
result,"SYN577-1.p","Unsatisfiable","0.18 v9.1.0","Timeout",3.004635
result,"SYN578-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",3.004798
result,"SYN579-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",3.005101
result,"SYN580-1.p","Unsatisfiable","0.00 v6.3.0","Timeout",3.003610
result,"SYN581-1.p","Unsatisfiable","0.00 v2.5.0","Timeout",3.005066
result,"SYN582-1.p","Unsatisfiable","0.00 v2.5.0","Timeout",3.004860
result,"SYN583-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",3.004738
result,"SYN584-1.p","Unsatisfiable","0.00 v6.1.0","Timeout",3.004397
result,"SYN585-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.004332
result,"SYN586-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.005385
result,"SYN587-1.p","Unsatisfiable","0.00 v6.0.0","Timeout",3.005017
result,"SYN588-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.004897
result,"SYN589-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.004399
result,"SYN590-1.p","Unsatisfiable","0.00 v5.3.0","Timeout",3.004402
result,"SYN591-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",3.004751
result,"SYN592-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",3.005420
result,"SYN593-1.p","Unsatisfiable","0.00 v2.5.0","Timeout",3.005563
result,"SYN594-1.p","Unsatisfiable","0.00 v2.5.0","Timeout",3.003604
result,"SYN595-1.p","Unsatisfiable","0.00 v9.1.0","Timeout",3.004871
result,"SYN596-1.p","Unsatisfiable","0.00 v5.3.0","Timeout",3.004689
result,"SYN597-1.p","Unsatisfiable","0.41 v9.1.0","Timeout",3.004610
result,"SYN598-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",3.005338
result,"SYN599-1.p","Unsatisfiable","0.29 v9.1.0","Timeout",3.005826
result,"SYN600-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",3.005354
result,"SYN601-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",3.005068
result,"SYN602-1.p","Unsatisfiable","0.18 v9.1.0","Timeout",3.005592
result,"SYN603-1.p","Unsatisfiable","0.18 v9.1.0","Timeout",3.005065
result,"SYN604-1.p","Unsatisfiable","0.00 v9.1.0","Timeout",3.004943
result,"SYN605-1.p","Unsatisfiable","0.00 v9.1.0","Timeout",3.004866
result,"SYN606-1.p","Unsatisfiable","0.00 v9.1.0","Timeout",3.005218
result,"SYN607-1.p","Unsatisfiable","0.00 v9.1.0","Timeout",3.005457
result,"SYN608-1.p","Unsatisfiable","0.00 v9.1.0","Timeout",3.005374
result,"SYN609-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.005045
result,"SYN610-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.004465
result,"SYN611-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.004624
result,"SYN612-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.005388
result,"SYN613-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",3.004576
result,"SYN614-1.p","Unsatisfiable","0.47 v9.0.0","Timeout",3.004357
result,"SYN615-1.p","Unsatisfiable","0.71 v9.1.0","Timeout",3.005173
result,"SYN616-1.p","Unsatisfiable","0.53 v9.1.0","Timeout",3.005287
result,"SYN617-1.p","Unsatisfiable","0.59 v9.1.0","Timeout",3.005186
result,"SYN618-1.p","Unsatisfiable","0.00 v5.3.0","Timeout",3.003825
result,"SYN619-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.005034
result,"SYN620-1.p","Unsatisfiable","0.00 v6.3.0","Timeout",3.004975
result,"SYN621-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.005053
result,"SYN622-1.p","Unsatisfiable","0.00 v9.1.0","Timeout",3.004981
result,"SYN623-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.005264
result,"SYN624-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.004662
result,"SYN625-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",3.005359
result,"SYN626-1.p","Unsatisfiable","0.00 v2.5.0","Timeout",3.005485
result,"SYN627-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",3.004702
result,"SYN628-1.p","Unsatisfiable","0.29 v9.1.0","Timeout",3.004838
result,"SYN629-1.p","Unsatisfiable","0.47 v9.1.0","Timeout",3.004917
result,"SYN630-1.p","Unsatisfiable","0.00 v4.0.0","Timeout",3.005263
result,"SYN631-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",3.004458
result,"SYN632-1.p","Unsatisfiable","0.00 v5.3.0","Timeout",3.004826
result,"SYN633-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.004969
result,"SYN634-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.005008
result,"SYN635-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.005012
result,"SYN636-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.004835
result,"SYN637-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",3.004959
result,"SYN638-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",3.004897
result,"SYN639-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",3.005597
result,"SYN640-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",3.005488
result,"SYN641-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",3.005335
result,"SYN642-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",3.005355
result,"SYN643-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",3.006240
result,"SYN644-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.005163
result,"SYN645-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.006653
result,"SYN646-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",3.005598
result,"SYN647-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",3.004772
result,"SYN648-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.005059
result,"SYN649-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.005170
result,"SYN650-1.p","Unsatisfiable","0.23 v9.1.0","Timeout",3.005178
result,"SYN651-1.p","Unsatisfiable","0.00 v5.4.0","Timeout",3.004718
result,"SYN652-1.p","Unsatisfiable","0.00 v5.4.0","Timeout",3.004915
result,"SYN653-1.p","Unsatisfiable","0.12 v9.1.0","Timeout",3.005569
result,"SYN654-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.005601
result,"SYN655-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.005287
result,"SYN656-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",3.004749
result,"SYN657-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.004944
result,"SYN658-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.005611
result,"SYN659-1.p","Unsatisfiable","0.00 v5.5.0","Timeout",3.005471
result,"SYN660-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",3.006211
result,"SYN661-1.p","Unsatisfiable","0.00 v7.4.0","Timeout",3.005036
result,"SYN662-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",3.005534
result,"SYN663-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",3.005723
result,"SYN664-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",3.004319
result,"SYN665-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",3.005124
result,"SYN666-1.p","Unsatisfiable","0.00 v2.5.0","Timeout",3.005349
result,"SYN667-1.p","Unsatisfiable","0.00 v2.5.0","Timeout",3.005798
result,"SYN668-1.p","Unsatisfiable","0.00 v2.5.0","Timeout",3.005340
result,"SYN669-1.p","Unsatisfiable","0.00 v2.5.0","Timeout",3.004774
result,"SYN670-1.p","Unsatisfiable","0.00 v2.5.0","Timeout",3.004581
result,"SYN671-1.p","Unsatisfiable","0.00 v2.5.0","Timeout",3.005105
result,"SYN672-1.p","Unsatisfiable","0.00 v5.2.0","Timeout",3.005168
result,"SYN673-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.005211
result,"SYN674-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",3.005032
result,"SYN675-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",3.005510
result,"SYN676-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",3.005295
result,"SYN677-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.006473
result,"SYN678-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",3.005152
result,"SYN679-1.p","Unsatisfiable","0.00 v7.0.0","Timeout",3.005663
result,"SYN680-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",3.004616
result,"SYN681-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",3.007034
result,"SYN682-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",3.005321
result,"SYN683-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",3.004362
result,"SYN684-1.p","Unsatisfiable","0.00 v5.0.0","Timeout",3.004112
result,"SYN685-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.005596
result,"SYN686-1.p","Unsatisfiable","0.00 v5.4.0","Timeout",3.005194
result,"SYN687-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.005564
result,"SYN688-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",3.005555
result,"SYN689-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",3.005227
result,"SYN690-1.p","Unsatisfiable","0.23 v9.1.0","Timeout",3.005422
result,"SYN691-1.p","Unsatisfiable","0.00 v5.4.0","Timeout",3.004852
result,"SYN692-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.004998
result,"SYN693-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.005016
result,"SYN694-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.006191
result,"SYN695-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.004705
result,"SYN696-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.004975
result,"SYN697-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.005716
result,"SYN698-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.005123
result,"SYN699-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.005821
result,"SYN700-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.005742
result,"SYN701-1.p","Unsatisfiable","0.08 v9.1.0","Timeout",3.004545
result,"SYN702-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",3.005507
result,"SYN703-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",3.005083
result,"SYN704-1.p","Unsatisfiable","0.18 v9.1.0","Timeout",3.005012
result,"SYN705-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",3.004700
result,"SYN706-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",3.005124
result,"SYN707-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",3.004969
result,"SYN708-1.p","Unsatisfiable","0.24 v9.1.0","Timeout",3.004862
result,"SYN709-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",3.004200
result,"SYN710-1.p","Unsatisfiable","0.00 v6.3.0","Timeout",3.004928
result,"SYN711-1.p","Unsatisfiable","0.29 v9.1.0","Timeout",3.005026
result,"SYN712-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",3.004821
result,"SYN713-1.p","Unsatisfiable","0.00 v7.1.0","Timeout",3.003862
result,"SYN714-1.p","Unsatisfiable","0.00 v5.5.0","Timeout",3.004961
result,"SYN715-1.p","Unsatisfiable","0.00 v5.4.0","Timeout",3.005762
result,"SYN716-1.p","Unsatisfiable","0.00 v8.1.0","Timeout",3.005271
result,"SYN717-1.p","Unsatisfiable","0.00 v7.4.0","Timeout",3.005306
result,"SYN718-1.p","Unsatisfiable","0.31 v9.1.0","Timeout",3.004493
result,"SYN719-1.p","Unsatisfiable","0.06 v9.1.0","Timeout",3.005892
result,"SYN720-1.p","Satisfiable","0.00 v3.2.0","Timeout",3.006825
result,"SYN721+1.p","Theorem","0.00 v2.5.0","Unsatisfiable",0.004984
result,"SYN721-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.004711
result,"SYN722+1.p","Theorem","0.00 v5.5.0","Unsatisfiable",0.006352
result,"SYN723+1.p","Theorem","0.20 v9.0.0","Error",26.897851
result,"SYN724+1.p","Theorem","0.00 v4.0.1","Unsatisfiable",0.013072
result,"SYN724-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.005250
result,"SYN725+1.p","CounterSatisfiable","0.00 v4.1.0","GaveUp",0.003428
result,"SYN726+1.p","Theorem","0.00 v5.3.0","Unsatisfiable",0.289338
result,"SYN726-1.p","Unsatisfiable","0.00 v2.5.0","Unsatisfiable",0.294760
result,"SYN727+1.p","Theorem","0.00 v6.3.0","Unsatisfiable",0.003943
result,"SYN727-1.p","Unsatisfiable","0.00 v5.4.0","Unsatisfiable",0.003186
result,"SYN728+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.003738
result,"SYN728-1.p","Unsatisfiable","0.00 v7.1.0","Unsatisfiable",0.004398
result,"SYN729+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.009376
result,"SYN729-1.p","Unsatisfiable","0.00 v5.3.0","Unsatisfiable",0.008930
result,"SYN730+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.002455
result,"SYN731+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.001618
result,"SYN731-1.p","Unsatisfiable","0.00 v5.3.0","Unsatisfiable",0.002336
result,"SYN732+1.p","Theorem","0.00 v9.1.0","Unsatisfiable",0.002851
result,"SYN733+1.p","Theorem","0.05 v9.1.0","Unsatisfiable",0.003369
result,"SYN734-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.004042
result,"SYN735-1.p","Satisfiable","0.00 v3.1.0","Timeout",3.005866
result,"SYN736-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005079
result,"SYN737-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005070
result,"SYN738-1.p","Satisfiable","0.00 v3.1.0","Timeout",3.004936
result,"SYN739-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.005292
result,"SYN740-1.p","Satisfiable","0.00 v3.1.0","Timeout",3.004823
result,"SYN741-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.005660
result,"SYN742-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.005466
result,"SYN743-1.p","Satisfiable","0.00 v3.5.0","Timeout",3.004416
result,"SYN744-1.p","Satisfiable","0.00 v3.1.0","Timeout",3.005023
result,"SYN745-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005599
result,"SYN746-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005830
result,"SYN747-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.006689
result,"SYN748-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.005679
result,"SYN749-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.004557
result,"SYN750-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005468
result,"SYN751-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005228
result,"SYN752-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.004488
result,"SYN753-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005273
result,"SYN754-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005325
result,"SYN755-1.p","Unsatisfiable","0.15 v9.1.0","Timeout",3.005831
result,"SYN756-1.p","Satisfiable","0.00 v3.1.0","Timeout",3.004930
result,"SYN757-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.005256
result,"SYN758-1.p","Unsatisfiable","0.31 v9.1.0","Timeout",3.006072
result,"SYN759-1.p","Unsatisfiable","0.23 v9.1.0","Timeout",3.005486
result,"SYN760-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.005294
result,"SYN761-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.004832
result,"SYN762-1.p","Unsatisfiable","0.31 v9.1.0","Timeout",3.005810
result,"SYN763-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.004770
result,"SYN764-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005095
result,"SYN765-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.006026
result,"SYN766-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005864
result,"SYN767-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005618
result,"SYN768-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.005081
result,"SYN769-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.005490
result,"SYN770-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.004537
result,"SYN771-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.004469
result,"SYN772-1.p","Satisfiable","0.00 v3.1.0","Timeout",3.005143
result,"SYN773-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.004664
result,"SYN774-1.p","Satisfiable","0.00 v5.4.0","Timeout",3.004604
result,"SYN775-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.003393
result,"SYN776-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.006545
result,"SYN777-1.p","Satisfiable","0.00 v5.5.0","Timeout",3.004895
